   6.490600	   3.057838	     12.430
   6.492874	   3.058617	     12.435
   6.495147	   3.059395	     12.440
   6.497421	   3.060173	     12.445
   6.499694	   3.060951	     12.450
   6.501967	   3.061728	     12.455
   6.504239	   3.062505	     12.460
   6.506512	   3.063282	     12.465
   6.508784	   3.064058	     12.470
   6.511056	   3.064834	     12.475
   6.513328	   3.065610	     12.480
   6.515600	   3.066386	     12.485
   6.517871	   3.067161	     12.490
   6.520143	   3.067936	     12.495
   6.522414	   3.068710	     12.500
   6.524684	   3.069484	     12.505
   6.526955	   3.070258	     12.510
   6.529225	   3.071032	     12.515
   6.531495	   3.071805	     12.520
   6.533765	   3.072578	     12.525
   6.536035	   3.073350	     12.530
   6.538304	   3.074123	     12.535
   6.540574	   3.074895	     12.540
   6.542843	   3.075666	     12.545
   6.545112	   3.076437	     12.550
   6.547380	   3.077208	     12.555
   6.549649	   3.077979	     12.560
   6.551917	   3.078749	     12.565
   6.554185	   3.079519	     12.570
   6.556452	   3.080289	     12.575
   6.558720	   3.081059	     12.580
   6.560987	   3.081828	     12.585
   6.563254	   3.082596	     12.590
   6.565521	   3.083365	     12.595
   6.567788	   3.084133	     12.600
   6.570054	   3.084901	     12.605
   6.572320	   3.085668	     12.610
   6.574586	   3.086435	     12.615
   6.576852	   3.087202	     12.620
   6.579118	   3.087969	     12.625
   6.581383	   3.088735	     12.630
   6.583648	   3.089501	     12.635
   6.585913	   3.090266	     12.640
   6.588178	   3.091032	     12.645
   6.590442	   3.091797	     12.650
   6.592707	   3.092561	     12.655
   6.594971	   3.093326	     12.660
   6.597235	   3.094089	     12.665
   6.599498	   3.094853	     12.670
   6.601762	   3.095616	     12.675
   6.604025	   3.096380	     12.680
   6.606288	   3.097142	     12.685
   6.608550	   3.097905	     12.690
   6.610813	   3.098667	     12.695
   6.613075	   3.099428	     12.700
   6.615337	   3.100190	     12.705
   6.617599	   3.100951	     12.710
   6.619861	   3.101712	     12.715
   6.622122	   3.102472	     12.720
   6.624384	   3.103232	     12.725
   6.626645	   3.103992	     12.730
   6.628906	   3.104752	     12.735
   6.631166	   3.105511	     12.740
   6.633427	   3.106270	     12.745
   6.635687	   3.107028	     12.750
   6.637947	   3.107787	     12.755
   6.640206	   3.108545	     12.760
   6.642466	   3.109302	     12.765
   6.644725	   3.110060	     12.770
   6.646984	   3.110817	     12.775
   6.649243	   3.111573	     12.780
   6.651502	   3.112330	     12.785
   6.653760	   3.113086	     12.790
   6.656018	   3.113841	     12.795
   6.658276	   3.114597	     12.800
   6.660534	   3.115352	     12.805
   6.662792	   3.116107	     12.810
   6.665049	   3.116861	     12.815
   6.667306	   3.117615	     12.820
   6.669563	   3.118369	     12.825
   6.671820	   3.119123	     12.830
   6.674076	   3.119876	     12.835
   6.676333	   3.120629	     12.840
   6.678589	   3.121381	     12.845
   6.680845	   3.122133	     12.850
   6.683100	   3.122885	     12.855
   6.685356	   3.123637	     12.860
   6.687611	   3.124388	     12.865
   6.689866	   3.125139	     12.870
   6.692121	   3.125890	     12.875
   6.694375	   3.126640	     12.880
   6.696630	   3.127390	     12.885
   6.698884	   3.128140	     12.890
   6.701138	   3.128889	     12.895
   6.703392	   3.129638	     12.900
   6.705645	   3.130387	     12.905
   6.707898	   3.131136	     12.910
   6.710151	   3.131884	     12.915
   6.712404	   3.132632	     12.920
   6.714657	   3.133379	     12.925
   6.716909	   3.134126	     12.930
   6.719162	   3.134873	     12.935
   6.721414	   3.135620	     12.940
   6.723665	   3.136366	     12.945
   6.725917	   3.137112	     12.950
   6.728168	   3.137857	     12.955
   6.730419	   3.138603	     12.960
   6.732670	   3.139348	     12.965
   6.734921	   3.140092	     12.970
   6.737172	   3.140837	     12.975
   6.739422	   3.141581	     12.980
   6.741672	   3.142324	     12.985
   6.743922	   3.143068	     12.990
   6.746171	   3.143811	     12.995
   6.748421	   3.144554	     13.000
   6.750670	   3.145296	     13.005
   6.752919	   3.146038	     13.010
   6.755168	   3.146780	     13.015
   6.757417	   3.147521	     13.020
   6.759665	   3.148263	     13.025
   6.761913	   3.149004	     13.030
   6.764161	   3.149744	     13.035
   6.766409	   3.150484	     13.040
   6.768656	   3.151224	     13.045
   6.770904	   3.151964	     13.050
   6.773151	   3.152703	     13.055
   6.775398	   3.153442	     13.060
   6.777644	   3.154181	     13.065
   6.779891	   3.154919	     13.070
   6.782137	   3.155657	     13.075
   6.784383	   3.156395	     13.080
   6.786629	   3.157132	     13.085
   6.788875	   3.157869	     13.090
   6.791120	   3.158606	     13.095
   6.793365	   3.159343	     13.100
   6.795610	   3.160079	     13.105
   6.797855	   3.160815	     13.110
   6.800099	   3.161550	     13.115
   6.802344	   3.162285	     13.120
   6.804588	   3.163020	     13.125
   6.806832	   3.163755	     13.130
   6.809076	   3.164489	     13.135
   6.811319	   3.165223	     13.140
   6.813562	   3.165957	     13.145
   6.815805	   3.166690	     13.150
   6.818048	   3.167423	     13.155
   6.820291	   3.168156	     13.160
   6.822533	   3.168888	     13.165
   6.824776	   3.169620	     13.170
   6.827018	   3.170352	     13.175
   6.829259	   3.171083	     13.180
   6.831501	   3.171814	     13.185
   6.833742	   3.172545	     13.190
   6.835983	   3.173276	     13.195
   6.838224	   3.174006	     13.200
   6.840465	   3.174736	     13.205
   6.842706	   3.175465	     13.210
   6.844946	   3.176194	     13.215
   6.847186	   3.176923	     13.220
   6.849426	   3.177652	     13.225
   6.851666	   3.178380	     13.230
   6.853905	   3.179108	     13.235
   6.856144	   3.179836	     13.240
   6.858384	   3.180563	     13.245
   6.860622	   3.181290	     13.250
   6.862861	   3.182017	     13.255
   6.865099	   3.182743	     13.260
   6.867338	   3.183469	     13.265
   6.869576	   3.184195	     13.270
   6.871813	   3.184921	     13.275
   6.874051	   3.185646	     13.280
   6.876288	   3.186371	     13.285
   6.878526	   3.187095	     13.290
   6.880762	   3.187819	     13.295
   6.882999	   3.188543	     13.300
   6.885236	   3.189267	     13.305
   6.887472	   3.189990	     13.310
   6.889708	   3.190713	     13.315
   6.891944	   3.191436	     13.320
   6.894180	   3.192158	     13.325
   6.896415	   3.192880	     13.330
   6.898650	   3.193602	     13.335
   6.900886	   3.194323	     13.340
   6.903120	   3.195044	     13.345
   6.905355	   3.195765	     13.350
   6.907589	   3.196486	     13.355
   6.909824	   3.197206	     13.360
   6.912058	   3.197926	     13.365
   6.914291	   3.198645	     13.370
   6.916525	   3.199364	     13.375
   6.918758	   3.200083	     13.380
   6.920992	   3.200802	     13.385
   6.923225	   3.201520	     13.390
   6.925457	   3.202238	     13.395
   6.927690	   3.202956	     13.400
   6.929922	   3.203673	     13.405
   6.932154	   3.204390	     13.410
   6.934386	   3.205107	     13.415
   6.936618	   3.205823	     13.420
   6.938849	   3.206539	     13.425
   6.941081	   3.207255	     13.430
   6.943312	   3.207971	     13.435
   6.945543	   3.208686	     13.440
   6.947773	   3.209401	     13.445
   6.950004	   3.210115	     13.450
   6.952234	   3.210829	     13.455
   6.954464	   3.211543	     13.460
   6.956694	   3.212257	     13.465
   6.958923	   3.212970	     13.470
   6.961153	   3.213683	     13.475
   6.963382	   3.214396	     13.480
   6.965611	   3.215108	     13.485
   6.967840	   3.215820	     13.490
   6.970068	   3.216532	     13.495
   6.972297	   3.217243	     13.500
   6.974525	   3.217954	     13.505
   6.976753	   3.218665	     13.510
   6.978981	   3.219376	     13.515
   6.981208	   3.220086	     13.520
   6.983435	   3.220796	     13.525
   6.985663	   3.221505	     13.530
   6.987889	   3.222214	     13.535
   6.990116	   3.222923	     13.540
   6.992343	   3.223632	     13.545
   6.994569	   3.224340	     13.550
   6.996795	   3.225048	     13.555
   6.999021	   3.225756	     13.560
   7.001246	   3.226463	     13.565
   7.003472	   3.227170	     13.570
   7.005697	   3.227877	     13.575
   7.007922	   3.228583	     13.580
   7.010147	   3.229290	     13.585
   7.012372	   3.229995	     13.590
   7.014596	   3.230701	     13.595
   7.016820	   3.231406	     13.600
   7.019044	   3.232111	     13.605
   7.021268	   3.232816	     13.610
   7.023492	   3.233520	     13.615
   7.025715	   3.234224	     13.620
   7.027938	   3.234927	     13.625
   7.030161	   3.235631	     13.630
   7.032384	   3.236334	     13.635
   7.034606	   3.237036	     13.640
   7.036829	   3.237739	     13.645
   7.039051	   3.238441	     13.650
   7.041273	   3.239143	     13.655
   7.043494	   3.239844	     13.660
   7.045716	   3.240545	     13.665
   7.047937	   3.241246	     13.670
   7.050158	   3.241947	     13.675
   7.052379	   3.242647	     13.680
   7.054600	   3.243347	     13.685
   7.056820	   3.244046	     13.690
   7.059041	   3.244746	     13.695
   7.061261	   3.245445	     13.700
   7.063481	   3.246143	     13.705
   7.065700	   3.246842	     13.710
   7.067920	   3.247540	     13.715
   7.070139	   3.248237	     13.720
   7.072358	   3.248935	     13.725
   7.074577	   3.249632	     13.730
   7.076795	   3.250329	     13.735
   7.079014	   3.251025	     13.740
   7.081232	   3.251721	     13.745
   7.083450	   3.252417	     13.750
   7.085668	   3.253113	     13.755
   7.087885	   3.253808	     13.760
   7.090103	   3.254503	     13.765
   7.092320	   3.255198	     13.770
   7.094537	   3.255892	     13.775
   7.096753	   3.256586	     13.780
   7.098970	   3.257280	     13.785
   7.101186	   3.257973	     13.790
   7.103402	   3.258666	     13.795
   7.105618	   3.259359	     13.800
   7.107834	   3.260052	     13.805
   7.110050	   3.260744	     13.810
   7.112265	   3.261436	     13.815
   7.114480	   3.262127	     13.820
   7.116695	   3.262818	     13.825
   7.118910	   3.263509	     13.830
   7.121124	   3.264200	     13.835
   7.123338	   3.264890	     13.840
   7.125553	   3.265580	     13.845
   7.127766	   3.266270	     13.850
   7.129980	   3.266959	     13.855
   7.132194	   3.267648	     13.860
   7.134407	   3.268337	     13.865
   7.136620	   3.269026	     13.870
   7.138833	   3.269714	     13.875
   7.141045	   3.270402	     13.880
   7.143258	   3.271089	     13.885
   7.145470	   3.271776	     13.890
   7.147682	   3.272463	     13.895
   7.149894	   3.273150	     13.900
   7.152106	   3.273836	     13.905
   7.154317	   3.274522	     13.910
   7.156528	   3.275208	     13.915
   7.158739	   3.275893	     13.920
   7.160950	   3.276578	     13.925
   7.163161	   3.277263	     13.930
   7.165371	   3.277947	     13.935
   7.167581	   3.278632	     13.940
   7.169791	   3.279315	     13.945
   7.172001	   3.279999	     13.950
   7.174210	   3.280682	     13.955
   7.176420	   3.281365	     13.960
   7.178629	   3.282048	     13.965
   7.180838	   3.282730	     13.970
   7.183047	   3.283412	     13.975
   7.185255	   3.284094	     13.980
   7.187464	   3.284775	     13.985
   7.189672	   3.285456	     13.990
   7.191880	   3.286137	     13.995
   7.194087	   3.286817	     14.000
   7.196295	   3.287497	     14.005
   7.198502	   3.288177	     14.010
   7.200709	   3.288857	     14.015
   7.202916	   3.289536	     14.020
   7.205123	   3.290215	     14.025
   7.207329	   3.290893	     14.030
   7.209536	   3.291572	     14.035
   7.211742	   3.292250	     14.040
   7.213948	   3.292927	     14.045
   7.216154	   3.293605	     14.050
   7.218359	   3.294282	     14.055
   7.220564	   3.294958	     14.060
   7.222769	   3.295635	     14.065
   7.224974	   3.296311	     14.070
   7.227179	   3.296987	     14.075
   7.229383	   3.297662	     14.080
   7.231588	   3.298338	     14.085
   7.233792	   3.299012	     14.090
   7.235996	   3.299687	     14.095
   7.238199	   3.300361	     14.100
   7.240403	   3.301035	     14.105
   7.242606	   3.301709	     14.110
   7.244809	   3.302382	     14.115
   7.247012	   3.303055	     14.120
   7.249215	   3.303728	     14.125
   7.251417	   3.304401	     14.130
   7.253619	   3.305073	     14.135
   7.255821	   3.305745	     14.140
   7.258023	   3.306416	     14.145
   7.260225	   3.307087	     14.150
   7.262426	   3.307758	     14.155
   7.264627	   3.308429	     14.160
   7.266828	   3.309099	     14.165
   7.269029	   3.309769	     14.170
   7.271230	   3.310439	     14.175
   7.273430	   3.311108	     14.180
   7.275630	   3.311777	     14.185
   7.277830	   3.312446	     14.190
   7.280030	   3.313114	     14.195
   7.282230	   3.313783	     14.200
   7.284429	   3.314450	     14.205
   7.286629	   3.315118	     14.210
   7.288828	   3.315785	     14.215
   7.291026	   3.316452	     14.220
   7.293225	   3.317119	     14.225
   7.295423	   3.317785	     14.230
   7.297621	   3.318451	     14.235
   7.299819	   3.319117	     14.240
   7.302017	   3.319782	     14.245
   7.304215	   3.320447	     14.250
   7.306412	   3.321112	     14.255
   7.308609	   3.321777	     14.260
   7.310806	   3.322441	     14.265
   7.313003	   3.323105	     14.270
   7.315200	   3.323768	     14.275
   7.317396	   3.324431	     14.280
   7.319592	   3.325094	     14.285
   7.321788	   3.325757	     14.290
   7.323984	   3.326419	     14.295
   7.326180	   3.327081	     14.300
   7.328375	   3.327743	     14.305
   7.330570	   3.328404	     14.310
   7.332765	   3.329066	     14.315
   7.334960	   3.329726	     14.320
   7.337154	   3.330387	     14.325
   7.339349	   3.331047	     14.330
   7.341543	   3.331707	     14.335
   7.343737	   3.332367	     14.340
   7.345931	   3.333026	     14.345
   7.348124	   3.333685	     14.350
   7.350318	   3.334343	     14.355
   7.352511	   3.335002	     14.360
   7.354704	   3.335660	     14.365
   7.356896	   3.336318	     14.370
   7.359089	   3.336975	     14.375
   7.361281	   3.337632	     14.380
   7.363474	   3.338289	     14.385
   7.365666	   3.338946	     14.390
   7.367857	   3.339602	     14.395
   7.370049	   3.340258	     14.400
   7.372240	   3.340913	     14.405
   7.374431	   3.341569	     14.410
   7.376622	   3.342224	     14.415
   7.378813	   3.342878	     14.420
   7.381004	   3.343533	     14.425
   7.383194	   3.344187	     14.430
   7.385384	   3.344841	     14.435
   7.387574	   3.345494	     14.440
   7.389764	   3.346147	     14.445
   7.391953	   3.346800	     14.450
   7.394143	   3.347453	     14.455
   7.396332	   3.348105	     14.460
   7.398521	   3.348757	     14.465
   7.400709	   3.349409	     14.470
   7.402898	   3.350060	     14.475
   7.405086	   3.350711	     14.480
   7.407275	   3.351362	     14.485
   7.409462	   3.352012	     14.490
   7.411650	   3.352662	     14.495
   7.413838	   3.353312	     14.500
   7.416025	   3.353962	     14.505
   7.418212	   3.354611	     14.510
   7.420399	   3.355260	     14.515
   7.422586	   3.355908	     14.520
   7.424773	   3.356557	     14.525
   7.426959	   3.357205	     14.530
   7.429145	   3.357852	     14.535
   7.431331	   3.358500	     14.540
   7.433517	   3.359147	     14.545
   7.435702	   3.359794	     14.550
   7.437888	   3.360440	     14.555
   7.440073	   3.361086	     14.560
   7.442258	   3.361732	     14.565
   7.444442	   3.362378	     14.570
   7.446627	   3.363023	     14.575
   7.448811	   3.363668	     14.580
   7.450996	   3.364313	     14.585
   7.453180	   3.364957	     14.590
   7.455363	   3.365601	     14.595
   7.457547	   3.366245	     14.600
   7.459730	   3.366888	     14.605
   7.461913	   3.367531	     14.610
   7.464096	   3.368174	     14.615
   7.466279	   3.368817	     14.620
   7.468462	   3.369459	     14.625
   7.470644	   3.370101	     14.630
   7.472826	   3.370743	     14.635
   7.475008	   3.371384	     14.640
   7.477190	   3.372025	     14.645
   7.479372	   3.372666	     14.650
   7.481553	   3.373306	     14.655
   7.483734	   3.373946	     14.660
   7.485915	   3.374586	     14.665
   7.488096	   3.375225	     14.670
   7.490276	   3.375865	     14.675
   7.492457	   3.376504	     14.680
   7.494637	   3.377142	     14.685
   7.496817	   3.377780	     14.690
   7.498997	   3.378418	     14.695
   7.501176	   3.379056	     14.700
   7.503356	   3.379694	     14.705
   7.505535	   3.380331	     14.710
   7.507714	   3.380967	     14.715
   7.509893	   3.381604	     14.720
   7.512071	   3.382240	     14.725
   7.514250	   3.382876	     14.730
   7.516428	   3.383511	     14.735
   7.518606	   3.384147	     14.740
   7.520784	   3.384782	     14.745
   7.522961	   3.385416	     14.750
   7.525139	   3.386051	     14.755
   7.527316	   3.386685	     14.760
   7.529493	   3.387318	     14.765
   7.531670	   3.387952	     14.770
   7.533847	   3.388585	     14.775
   7.536023	   3.389218	     14.780
   7.538199	   3.389850	     14.785
   7.540375	   3.390483	     14.790
   7.542551	   3.391115	     14.795
   7.544727	   3.391746	     14.800
   7.546902	   3.392378	     14.805
   7.549077	   3.393009	     14.810
   7.551253	   3.393639	     14.815
   7.553427	   3.394270	     14.820
   7.555602	   3.394900	     14.825
   7.557776	   3.395530	     14.830
   7.559951	   3.396159	     14.835
   7.562125	   3.396788	     14.840
   7.564299	   3.397417	     14.845
   7.566472	   3.398046	     14.850
   7.568646	   3.398674	     14.855
   7.570819	   3.399302	     14.860
   7.572992	   3.399930	     14.865
   7.575165	   3.400557	     14.870
   7.577338	   3.401184	     14.875
   7.579510	   3.401811	     14.880
   7.581683	   3.402438	     14.885
   7.583855	   3.403064	     14.890
   7.586027	   3.403690	     14.895
   7.588198	   3.404315	     14.900
   7.590370	   3.404941	     14.905
   7.592541	   3.405566	     14.910
   7.594712	   3.406190	     14.915
   7.596883	   3.406815	     14.920
   7.599054	   3.407439	     14.925
   7.601224	   3.408063	     14.930
   7.603395	   3.408686	     14.935
   7.605565	   3.409309	     14.940
   7.607735	   3.409932	     14.945
   7.609905	   3.410555	     14.950
   7.612074	   3.411177	     14.955
   7.614243	   3.411799	     14.960
   7.616413	   3.412421	     14.965
   7.618582	   3.413042	     14.970
   7.620750	   3.413663	     14.975
   7.622919	   3.414284	     14.980
   7.625087	   3.414904	     14.985
   7.627255	   3.415524	     14.990
   7.629423	   3.416144	     14.995
   7.631591	   3.416764	     15.000
   7.633759	   3.417383	     15.005
   7.635926	   3.418002	     15.010
   7.638093	   3.418621	     15.015
   7.640260	   3.419239	     15.020
   7.642427	   3.419857	     15.025
   7.644594	   3.420475	     15.030
   7.646760	   3.421092	     15.035
   7.648926	   3.421710	     15.040
   7.651093	   3.422327	     15.045
   7.653258	   3.422943	     15.050
   7.655424	   3.423559	     15.055
   7.657589	   3.424175	     15.060
   7.659755	   3.424791	     15.065
   7.661920	   3.425406	     15.070
   7.664085	   3.426021	     15.075
   7.666249	   3.426636	     15.080
   7.668414	   3.427251	     15.085
   7.670578	   3.427865	     15.090
   7.672742	   3.428479	     15.095
   7.674906	   3.429092	     15.100
   7.677070	   3.429705	     15.105
   7.679233	   3.430318	     15.110
   7.681396	   3.430931	     15.115
   7.683560	   3.431543	     15.120
   7.685722	   3.432155	     15.125
   7.687885	   3.432767	     15.130
   7.690048	   3.433379	     15.135
   7.692210	   3.433990	     15.140
   7.694372	   3.434601	     15.145
   7.696534	   3.435211	     15.150
   7.698696	   3.435821	     15.155
   7.700857	   3.436431	     15.160
   7.703019	   3.437041	     15.165
   7.705180	   3.437650	     15.170
   7.707341	   3.438259	     15.175
   7.709502	   3.438868	     15.180
   7.711662	   3.439477	     15.185
   7.713823	   3.440085	     15.190
   7.715983	   3.440693	     15.195
   7.718143	   3.441300	     15.200
   7.720303	   3.441908	     15.205
   7.722462	   3.442514	     15.210
   7.724622	   3.443121	     15.215
   7.726781	   3.443728	     15.220
   7.728940	   3.444334	     15.225
   7.731099	   3.444939	     15.230
   7.733257	   3.445545	     15.235
   7.735416	   3.446150	     15.240
   7.737574	   3.446755	     15.245
   7.739732	   3.447359	     15.250
   7.741890	   3.447964	     15.255
   7.744048	   3.448568	     15.260
   7.746205	   3.449171	     15.265
   7.748363	   3.449775	     15.270
   7.750520	   3.450378	     15.275
   7.752677	   3.450980	     15.280
   7.754833	   3.451583	     15.285
   7.756990	   3.452185	     15.290
   7.759146	   3.452787	     15.295
   7.761302	   3.453389	     15.300
   7.763458	   3.453990	     15.305
   7.765614	   3.454591	     15.310
   7.767769	   3.455192	     15.315
   7.769925	   3.455792	     15.320
   7.772080	   3.456392	     15.325
   7.774235	   3.456992	     15.330
   7.776390	   3.457591	     15.335
   7.778544	   3.458190	     15.340
   7.780699	   3.458789	     15.345
   7.782853	   3.459388	     15.350
   7.785007	   3.459986	     15.355
   7.787161	   3.460584	     15.360
   7.789314	   3.461182	     15.365
   7.791468	   3.461779	     15.370
   7.793621	   3.462376	     15.375
   7.795774	   3.462973	     15.380
   7.797927	   3.463570	     15.385
   7.800080	   3.464166	     15.390
   7.802232	   3.464762	     15.395
   7.804384	   3.465357	     15.400
   7.806536	   3.465953	     15.405
   7.808688	   3.466548	     15.410
   7.810840	   3.467142	     15.415
   7.812992	   3.467737	     15.420
   7.815143	   3.468331	     15.425
   7.817294	   3.468925	     15.430
   7.819445	   3.469518	     15.435
   7.821596	   3.470111	     15.440
   7.823746	   3.470704	     15.445
   7.825897	   3.471297	     15.450
   7.828047	   3.471889	     15.455
   7.830197	   3.472481	     15.460
   7.832346	   3.473073	     15.465
   7.834496	   3.473665	     15.470
   7.836645	   3.474256	     15.475
   7.838795	   3.474846	     15.480
   7.840944	   3.475437	     15.485
   7.843092	   3.476027	     15.490
   7.845241	   3.476617	     15.495
   7.847390	   3.477207	     15.500
   7.849538	   3.477796	     15.505
   7.851686	   3.478385	     15.510
   7.853834	   3.478974	     15.515
   7.855981	   3.479562	     15.520
   7.858129	   3.480151	     15.525
   7.860276	   3.480738	     15.530
   7.862423	   3.481326	     15.535
   7.864570	   3.481913	     15.540
   7.866717	   3.482500	     15.545
   7.868863	   3.483087	     15.550
   7.871010	   3.483673	     15.555
   7.873156	   3.484259	     15.560
   7.875302	   3.484845	     15.565
   7.877448	   3.485431	     15.570
   7.879593	   3.486016	     15.575
   7.881739	   3.486601	     15.580
   7.883884	   3.487185	     15.585
   7.886029	   3.487770	     15.590
   7.888174	   3.488354	     15.595
   7.890318	   3.488937	     15.600
   7.892463	   3.489521	     15.605
   7.894607	   3.490104	     15.610
   7.896751	   3.490687	     15.615
   7.898895	   3.491269	     15.620
   7.901038	   3.491851	     15.625
   7.903182	   3.492433	     15.630
   7.905325	   3.493015	     15.635
   7.907468	   3.493596	     15.640
   7.909611	   3.494177	     15.645
   7.911754	   3.494758	     15.650
   7.913896	   3.495338	     15.655
   7.916039	   3.495919	     15.660
   7.918181	   3.496498	     15.665
   7.920323	   3.497078	     15.670
   7.922465	   3.497657	     15.675
   7.924606	   3.498236	     15.680
   7.926748	   3.498815	     15.685
   7.928889	   3.499393	     15.690
   7.931030	   3.499971	     15.695
   7.933171	   3.500549	     15.700
   7.935311	   3.501126	     15.705
   7.937452	   3.501704	     15.710
   7.939592	   3.502281	     15.715
   7.941732	   3.502857	     15.720
   7.943872	   3.503433	     15.725
   7.946011	   3.504009	     15.730
   7.948151	   3.504585	     15.735
   7.950290	   3.505161	     15.740
   7.952429	   3.505736	     15.745
   7.954568	   3.506310	     15.750
   7.956707	   3.506885	     15.755
   7.958845	   3.507459	     15.760
   7.960984	   3.508033	     15.765
   7.963122	   3.508607	     15.770
   7.965260	   3.509180	     15.775
   7.967398	   3.509753	     15.780
   7.969535	   3.510326	     15.785
   7.971673	   3.510898	     15.790
   7.973810	   3.511470	     15.795
   7.975947	   3.512042	     15.800
   7.978084	   3.512614	     15.805
   7.980220	   3.513185	     15.810
   7.982357	   3.513756	     15.815
   7.984493	   3.514327	     15.820
   7.986629	   3.514897	     15.825
   7.988765	   3.515467	     15.830
   7.990901	   3.516037	     15.835
   7.993036	   3.516606	     15.840
   7.995172	   3.517176	     15.845
   7.997307	   3.517744	     15.850
   7.999442	   3.518313	     15.855
   8.001576	   3.518881	     15.860
   8.003711	   3.519449	     15.865
   8.005845	   3.520017	     15.870
   8.007980	   3.520585	     15.875
   8.010114	   3.521152	     15.880
   8.012247	   3.521718	     15.885
   8.014381	   3.522285	     15.890
   8.016514	   3.522851	     15.895
   8.018648	   3.523417	     15.900
   8.020781	   3.523983	     15.905
   8.022914	   3.524548	     15.910
   8.025046	   3.525113	     15.915
   8.027179	   3.525678	     15.920
   8.029311	   3.526243	     15.925
   8.031443	   3.526807	     15.930
   8.033575	   3.527371	     15.935
   8.035707	   3.527934	     15.940
   8.037838	   3.528497	     15.945
   8.039970	   3.529060	     15.950
   8.042101	   3.529623	     15.955
   8.044232	   3.530186	     15.960
   8.046363	   3.530748	     15.965
   8.048493	   3.531309	     15.970
   8.050624	   3.531871	     15.975
   8.052754	   3.532432	     15.980
   8.054884	   3.532993	     15.985
   8.057014	   3.533554	     15.990
   8.059144	   3.534114	     15.995
   8.061273	   3.534674	     16.000
   8.063402	   3.535234	     16.005
   8.065532	   3.535793	     16.010
   8.067661	   3.536353	     16.015
   8.069789	   3.536911	     16.020
   8.071918	   3.537470	     16.025
   8.074046	   3.538028	     16.030
   8.076174	   3.538586	     16.035
   8.078302	   3.539144	     16.040
   8.080430	   3.539701	     16.045
   8.082558	   3.540259	     16.050
   8.084685	   3.540815	     16.055
   8.086812	   3.541372	     16.060
   8.088939	   3.541928	     16.065
   8.091066	   3.542484	     16.070
   8.093193	   3.543040	     16.075
   8.095320	   3.543595	     16.080
   8.097446	   3.544150	     16.085
   8.099572	   3.544705	     16.090
   8.101698	   3.545259	     16.095
   8.103824	   3.545813	     16.100
   8.105949	   3.546367	     16.105
   8.108075	   3.546921	     16.110
   8.110200	   3.547474	     16.115
   8.112325	   3.548027	     16.120
   8.114450	   3.548580	     16.125
   8.116574	   3.549132	     16.130
   8.118699	   3.549684	     16.135
   8.120823	   3.550236	     16.140
   8.122947	   3.550788	     16.145
   8.125071	   3.551339	     16.150
   8.127194	   3.551890	     16.155
   8.129318	   3.552441	     16.160
   8.131441	   3.552991	     16.165
   8.133564	   3.553541	     16.170
   8.135687	   3.554091	     16.175
   8.137810	   3.554640	     16.180
   8.139933	   3.555189	     16.185
   8.142055	   3.555738	     16.190
   8.144177	   3.556287	     16.195
   8.146299	   3.556835	     16.200
   8.148421	   3.557383	     16.205
   8.150543	   3.557931	     16.210
   8.152664	   3.558478	     16.215
   8.154786	   3.559026	     16.220
   8.156907	   3.559572	     16.225
   8.159027	   3.560119	     16.230
   8.161148	   3.560665	     16.235
   8.163269	   3.561211	     16.240
   8.165389	   3.561757	     16.245
   8.167509	   3.562302	     16.250
   8.169629	   3.562847	     16.255
   8.171749	   3.563392	     16.260
   8.173869	   3.563936	     16.265
   8.175988	   3.564481	     16.270
   8.178107	   3.565025	     16.275
   8.180226	   3.565568	     16.280
   8.182345	   3.566112	     16.285
   8.184464	   3.566655	     16.290
   8.186582	   3.567197	     16.295
   8.188701	   3.567740	     16.300
   8.190819	   3.568282	     16.305
   8.192937	   3.568824	     16.310
   8.195054	   3.569365	     16.315
   8.197172	   3.569907	     16.320
   8.199289	   3.570448	     16.325
   8.201407	   3.570988	     16.330
   8.203524	   3.571529	     16.335
   8.205640	   3.572069	     16.340
   8.207757	   3.572609	     16.345
   8.209873	   3.573148	     16.350
   8.211990	   3.573687	     16.355
   8.214106	   3.574226	     16.360
   8.216222	   3.574765	     16.365
   8.218337	   3.575303	     16.370
   8.220453	   3.575841	     16.375
   8.222568	   3.576379	     16.380
   8.224683	   3.576917	     16.385
   8.226798	   3.577454	     16.390
   8.228913	   3.577991	     16.395
   8.231028	   3.578527	     16.400
   8.233142	   3.579064	     16.405
   8.235256	   3.579600	     16.410
   8.237370	   3.580135	     16.415
   8.239484	   3.580671	     16.420
   8.241598	   3.581206	     16.425
   8.243712	   3.581741	     16.430
   8.245825	   3.582275	     16.435
   8.247938	   3.582810	     16.440
   8.250051	   3.583344	     16.445
   8.252164	   3.583877	     16.450
   8.254276	   3.584411	     16.455
   8.256389	   3.584944	     16.460
   8.258501	   3.585477	     16.465
   8.260613	   3.586009	     16.470
   8.262725	   3.586541	     16.475
   8.264836	   3.587073	     16.480
   8.266948	   3.587605	     16.485
   8.269059	   3.588136	     16.490
   8.271170	   3.588667	     16.495
   8.273281	   3.589198	     16.500
   8.275392	   3.589729	     16.505
   8.277502	   3.590259	     16.510
   8.279613	   3.590789	     16.515
   8.281723	   3.591318	     16.520
   8.283833	   3.591848	     16.525
   8.285943	   3.592377	     16.530
   8.288052	   3.592905	     16.535
   8.290162	   3.593434	     16.540
