   0.491573	   0.280559	      0.820
   0.494537	   0.282231	      0.825
   0.497501	   0.283902	      0.830
   0.500464	   0.285573	      0.835
   0.503427	   0.287243	      0.840
   0.506390	   0.288913	      0.845
   0.509352	   0.290582	      0.850
   0.512314	   0.292251	      0.855
   0.515275	   0.293919	      0.860
   0.518237	   0.295587	      0.865
   0.521197	   0.297254	      0.870
   0.524157	   0.298921	      0.875
   0.527117	   0.300588	      0.880
   0.530077	   0.302254	      0.885
   0.533036	   0.303919	      0.890
   0.535995	   0.305585	      0.895
   0.538953	   0.307249	      0.900
   0.541911	   0.308913	      0.905
   0.544868	   0.310577	      0.910
   0.547825	   0.312240	      0.915
   0.550782	   0.313903	      0.920
   0.553739	   0.315565	      0.925
   0.556695	   0.317227	      0.930
   0.559650	   0.318889	      0.935
   0.562605	   0.320550	      0.940
   0.565560	   0.322210	      0.945
   0.568515	   0.323870	      0.950
   0.571469	   0.325530	      0.955
   0.574422	   0.327189	      0.960
   0.577375	   0.328847	      0.965
   0.580328	   0.330506	      0.970
   0.583281	   0.332163	      0.975
   0.586233	   0.333821	      0.980
   0.589185	   0.335477	      0.985
   0.592136	   0.337134	      0.990
   0.595087	   0.338789	      0.995
   0.598037	   0.340445	      1.000
   0.600988	   0.342100	      1.005
   0.603937	   0.343754	      1.010
   0.606887	   0.345408	      1.015
   0.609836	   0.347062	      1.020
   0.612784	   0.348715	      1.025
   0.615733	   0.350367	      1.030
   0.618681	   0.352020	      1.035
   0.621628	   0.353671	      1.040
   0.624575	   0.355323	      1.045
   0.627522	   0.356973	      1.050
   0.630468	   0.358624	      1.055
   0.633414	   0.360274	      1.060
   0.636360	   0.361923	      1.065
   0.639305	   0.363572	      1.070
   0.642250	   0.365220	      1.075
   0.645194	   0.366868	      1.080
   0.648138	   0.368516	      1.085
   0.651082	   0.370163	      1.090
   0.654025	   0.371810	      1.095
   0.656968	   0.373456	      1.100
   0.659910	   0.375102	      1.105
   0.662852	   0.376747	      1.110
   0.665794	   0.378392	      1.115
   0.668735	   0.380036	      1.120
   0.671676	   0.381680	      1.125
   0.674617	   0.383323	      1.130
   0.677557	   0.384966	      1.135
   0.680497	   0.386609	      1.140
   0.683436	   0.388251	      1.145
   0.686375	   0.389892	      1.150
   0.689314	   0.391534	      1.155
   0.692252	   0.393174	      1.160
   0.695190	   0.394814	      1.165
   0.698128	   0.396454	      1.170
   0.701065	   0.398094	      1.175
   0.704002	   0.399732	      1.180
   0.706938	   0.401371	      1.185
   0.709874	   0.403009	      1.190
   0.712810	   0.404646	      1.195
   0.715745	   0.406283	      1.200
   0.718680	   0.407920	      1.205
   0.721614	   0.409556	      1.210
   0.724548	   0.411192	      1.215
   0.727482	   0.412827	      1.220
   0.730416	   0.414462	      1.225
   0.733348	   0.416096	      1.230
   0.736281	   0.417730	      1.235
   0.739213	   0.419363	      1.240
   0.742145	   0.420996	      1.245
   0.745077	   0.422628	      1.250
   0.748008	   0.424260	      1.255
   0.750938	   0.425892	      1.260
   0.753869	   0.427523	      1.265
   0.756799	   0.429154	      1.270
   0.759728	   0.430784	      1.275
   0.762658	   0.432414	      1.280
   0.765586	   0.434043	      1.285
   0.768515	   0.435672	      1.290
   0.771443	   0.437300	      1.295
   0.774371	   0.438928	      1.300
   0.777298	   0.440556	      1.305
   0.780225	   0.442183	      1.310
   0.783151	   0.443809	      1.315
   0.786078	   0.445435	      1.320
   0.789004	   0.447061	      1.325
   0.791929	   0.448686	      1.330
   0.794854	   0.450311	      1.335
   0.797779	   0.451935	      1.340
   0.800703	   0.453559	      1.345
   0.803627	   0.455182	      1.350
   0.806551	   0.456805	      1.355
   0.809474	   0.458428	      1.360
   0.812397	   0.460050	      1.365
   0.815319	   0.461672	      1.370
   0.818241	   0.463293	      1.375
   0.821163	   0.464913	      1.380
   0.824084	   0.466534	      1.385
   0.827005	   0.468153	      1.390
   0.829926	   0.469773	      1.395
   0.832846	   0.471392	      1.400
   0.835766	   0.473010	      1.405
   0.838685	   0.474628	      1.410
   0.841605	   0.476245	      1.415
   0.844523	   0.477863	      1.420
   0.847442	   0.479479	      1.425
   0.850360	   0.481095	      1.430
   0.853277	   0.482711	      1.435
   0.856195	   0.484326	      1.440
   0.859111	   0.485941	      1.445
   0.862028	   0.487555	      1.450
   0.864944	   0.489169	      1.455
   0.867860	   0.490783	      1.460
   0.870775	   0.492396	      1.465
   0.873690	   0.494008	      1.470
   0.876605	   0.495621	      1.475
   0.879519	   0.497232	      1.480
   0.882433	   0.498843	      1.485
   0.885347	   0.500454	      1.490
   0.888260	   0.502065	      1.495
   0.891173	   0.503674	      1.500
   0.894085	   0.505284	      1.505
   0.896997	   0.506893	      1.510
   0.899909	   0.508501	      1.515
   0.902820	   0.510109	      1.520
   0.905731	   0.511717	      1.525
   0.908642	   0.513324	      1.530
   0.911552	   0.514931	      1.535
   0.914462	   0.516537	      1.540
   0.917372	   0.518143	      1.545
   0.920281	   0.519748	      1.550
   0.923190	   0.521353	      1.555
   0.926098	   0.522958	      1.560
   0.929006	   0.524562	      1.565
   0.931914	   0.526166	      1.570
   0.934821	   0.527769	      1.575
   0.937728	   0.529371	      1.580
   0.940635	   0.530974	      1.585
   0.943541	   0.532576	      1.590
   0.946447	   0.534177	      1.595
   0.949352	   0.535778	      1.600
   0.952257	   0.537378	      1.605
   0.955162	   0.538978	      1.610
   0.958066	   0.540578	      1.615
   0.960970	   0.542177	      1.620
   0.963874	   0.543776	      1.625
   0.966777	   0.545374	      1.630
   0.969680	   0.546972	      1.635
   0.972583	   0.548569	      1.640
   0.975485	   0.550166	      1.645
   0.978387	   0.551762	      1.650
   0.981288	   0.553358	      1.655
   0.984189	   0.554954	      1.660
   0.987090	   0.556549	      1.665
   0.989990	   0.558144	      1.670
   0.992890	   0.559738	      1.675
   0.995790	   0.561332	      1.680
   0.998689	   0.562925	      1.685
   1.001588	   0.564518	      1.690
   1.004487	   0.566111	      1.695
   1.007385	   0.567703	      1.700
   1.010283	   0.569294	      1.705
   1.013180	   0.570885	      1.710
   1.016078	   0.572476	      1.715
   1.018974	   0.574066	      1.720
   1.021871	   0.575656	      1.725
   1.024767	   0.577245	      1.730
   1.027662	   0.578834	      1.735
   1.030558	   0.580423	      1.740
   1.033453	   0.582011	      1.745
   1.036347	   0.583598	      1.750
   1.039241	   0.585186	      1.755
   1.042135	   0.586772	      1.760
   1.045029	   0.588358	      1.765
   1.047922	   0.589944	      1.770
   1.050815	   0.591530	      1.775
   1.053707	   0.593115	      1.780
   1.056599	   0.594699	      1.785
   1.059491	   0.596283	      1.790
   1.062382	   0.597867	      1.795
   1.065273	   0.599450	      1.800
   1.068164	   0.601033	      1.805
   1.071054	   0.602615	      1.810
   1.073944	   0.604197	      1.815
   1.076834	   0.605778	      1.820
   1.079723	   0.607359	      1.825
   1.082612	   0.608940	      1.830
   1.085500	   0.610520	      1.835
   1.088388	   0.612099	      1.840
   1.091276	   0.613678	      1.845
   1.094163	   0.615257	      1.850
   1.097050	   0.616836	      1.855
   1.099937	   0.618413	      1.860
   1.102823	   0.619991	      1.865
   1.105709	   0.621568	      1.870
   1.108595	   0.623144	      1.875
   1.111480	   0.624720	      1.880
   1.114365	   0.626296	      1.885
   1.117250	   0.627871	      1.890
   1.120134	   0.629446	      1.895
   1.123018	   0.631020	      1.900
   1.125901	   0.632594	      1.905
   1.128784	   0.634168	      1.910
   1.131667	   0.635741	      1.915
   1.134550	   0.637313	      1.920
   1.137432	   0.638886	      1.925
   1.140313	   0.640457	      1.930
   1.143195	   0.642029	      1.935
   1.146076	   0.643599	      1.940
   1.148956	   0.645170	      1.945
   1.151837	   0.646740	      1.950
   1.154717	   0.648309	      1.955
   1.157596	   0.649878	      1.960
   1.160475	   0.651447	      1.965
   1.163354	   0.653015	      1.970
   1.166233	   0.654583	      1.975
   1.169111	   0.656150	      1.980
   1.171989	   0.657717	      1.985
   1.174866	   0.659284	      1.990
   1.177743	   0.660850	      1.995
   1.180620	   0.662415	      2.000
   1.183496	   0.663981	      2.005
   1.186372	   0.665545	      2.010
   1.189248	   0.667110	      2.015
   1.192124	   0.668673	      2.020
   1.194998	   0.670237	      2.025
   1.197873	   0.671800	      2.030
   1.200747	   0.673362	      2.035
   1.203621	   0.674924	      2.040
   1.206495	   0.676486	      2.045
   1.209368	   0.678047	      2.050
   1.212241	   0.679608	      2.055
   1.215114	   0.681168	      2.060
   1.217986	   0.682728	      2.065
   1.220858	   0.684288	      2.070
   1.223729	   0.685847	      2.075
   1.226600	   0.687405	      2.080
   1.229471	   0.688964	      2.085
   1.232341	   0.690521	      2.090
   1.235211	   0.692079	      2.095
   1.238081	   0.693636	      2.100
   1.240951	   0.695192	      2.105
   1.243820	   0.696748	      2.110
   1.246688	   0.698304	      2.115
   1.249557	   0.699859	      2.120
   1.252425	   0.701413	      2.125
   1.255292	   0.702968	      2.130
   1.258159	   0.704521	      2.135
   1.261026	   0.706075	      2.140
   1.263893	   0.707628	      2.145
   1.266759	   0.709180	      2.150
   1.269625	   0.710732	      2.155
   1.272491	   0.712284	      2.160
   1.275356	   0.713835	      2.165
   1.278221	   0.715386	      2.170
   1.281085	   0.716936	      2.175
   1.283949	   0.718486	      2.180
   1.286813	   0.720036	      2.185
   1.289677	   0.721585	      2.190
   1.292540	   0.723134	      2.195
   1.295402	   0.724682	      2.200
   1.298265	   0.726230	      2.205
   1.301127	   0.727777	      2.210
   1.303989	   0.729324	      2.215
   1.306850	   0.730870	      2.220
   1.309711	   0.732416	      2.225
   1.312572	   0.733962	      2.230
   1.315432	   0.735507	      2.235
   1.318292	   0.737052	      2.240
   1.321152	   0.738596	      2.245
   1.324011	   0.740140	      2.250
   1.326870	   0.741683	      2.255
   1.329729	   0.743226	      2.260
   1.332587	   0.744769	      2.265
   1.335445	   0.746311	      2.270
   1.338302	   0.747853	      2.275
   1.341160	   0.749394	      2.280
   1.344016	   0.750935	      2.285
   1.346873	   0.752475	      2.290
   1.349729	   0.754015	      2.295
   1.352585	   0.755555	      2.300
   1.355441	   0.757094	      2.305
   1.358296	   0.758633	      2.310
   1.361151	   0.760171	      2.315
   1.364005	   0.761709	      2.320
   1.366859	   0.763246	      2.325
   1.369713	   0.764783	      2.330
   1.372566	   0.766320	      2.335
