  11.302931	   4.822790	     18.645
  11.305962	   4.823627	     18.650
  11.308993	   4.824463	     18.655
  11.312024	   4.825299	     18.660
  11.315055	   4.826134	     18.665
  11.318086	   4.826970	     18.670
  11.321117	   4.827805	     18.675
  11.324148	   4.828640	     18.680
  11.327179	   4.829475	     18.685
  11.330210	   4.830309	     18.690
  11.333241	   4.831143	     18.695
  11.336273	   4.831977	     18.700
  11.339304	   4.832811	     18.705
  11.342335	   4.833644	     18.710
  11.345366	   4.834478	     18.715
  11.348397	   4.835310	     18.720
  11.351428	   4.836143	     18.725
  11.354459	   4.836976	     18.730
  11.357490	   4.837808	     18.735
  11.360521	   4.838640	     18.740
  11.363552	   4.839472	     18.745
  11.366583	   4.840303	     18.750
  11.369615	   4.841134	     18.755
  11.372646	   4.841965	     18.760
  11.375677	   4.842796	     18.765
  11.378708	   4.843627	     18.770
  11.381739	   4.844457	     18.775
  11.384770	   4.845287	     18.780
  11.387801	   4.846117	     18.785
  11.390832	   4.846946	     18.790
  11.393863	   4.847776	     18.795
  11.396894	   4.848605	     18.800
  11.399925	   4.849433	     18.805
  11.402956	   4.850262	     18.810
  11.405988	   4.851090	     18.815
  11.409019	   4.851918	     18.820
  11.412050	   4.852746	     18.825
  11.415081	   4.853574	     18.830
  11.418112	   4.854401	     18.835
  11.421143	   4.855228	     18.840
  11.424174	   4.856055	     18.845
  11.427205	   4.856882	     18.850
  11.430236	   4.857708	     18.855
  11.433267	   4.858534	     18.860
  11.436298	   4.859360	     18.865
  11.439330	   4.860186	     18.870
  11.442361	   4.861011	     18.875
  11.445392	   4.861836	     18.880
  11.448423	   4.862661	     18.885
  11.451454	   4.863486	     18.890
  11.454485	   4.864310	     18.895
  11.457516	   4.865134	     18.900
  11.460547	   4.865958	     18.905
  11.463578	   4.866782	     18.910
  11.466609	   4.867605	     18.915
  11.469640	   4.868428	     18.920
  11.472672	   4.869251	     18.925
  11.475703	   4.870074	     18.930
  11.478734	   4.870896	     18.935
  11.481765	   4.871718	     18.940
  11.484796	   4.872540	     18.945
  11.487827	   4.873362	     18.950
  11.490858	   4.874183	     18.955
  11.493889	   4.875005	     18.960
  11.496920	   4.875826	     18.965
  11.499951	   4.876646	     18.970
  11.502982	   4.877467	     18.975
  11.506014	   4.878287	     18.980
  11.509045	   4.879107	     18.985
  11.512076	   4.879927	     18.990
  11.515107	   4.880746	     18.995
  11.518138	   4.881566	     19.000
  11.521169	   4.882385	     19.005
  11.524200	   4.883203	     19.010
  11.527231	   4.884022	     19.015
  11.530262	   4.884840	     19.020
  11.533293	   4.885658	     19.025
  11.536324	   4.886476	     19.030
  11.539355	   4.887293	     19.035
  11.542387	   4.888111	     19.040
  11.545418	   4.888928	     19.045
  11.548449	   4.889744	     19.050
  11.551480	   4.890561	     19.055
  11.554511	   4.891377	     19.060
  11.557542	   4.892193	     19.065
  11.560573	   4.893009	     19.070
  11.563604	   4.893825	     19.075
  11.566635	   4.894640	     19.080
  11.569666	   4.895455	     19.085
  11.572697	   4.896270	     19.090
  11.575729	   4.897085	     19.095
  11.578760	   4.897899	     19.100
  11.581791	   4.898713	     19.105
  11.584822	   4.899527	     19.110
  11.587853	   4.900341	     19.115
  11.590884	   4.901154	     19.120
  11.593915	   4.901967	     19.125
  11.596946	   4.902780	     19.130
  11.599977	   4.903593	     19.135
  11.603008	   4.904405	     19.140
  11.606039	   4.905217	     19.145
  11.609071	   4.906029	     19.150
  11.612102	   4.906841	     19.155
  11.615133	   4.907652	     19.160
  11.618164	   4.908463	     19.165
  11.621195	   4.909274	     19.170
  11.624226	   4.910085	     19.175
  11.627257	   4.910895	     19.180
  11.630288	   4.911705	     19.185
  11.633319	   4.912515	     19.190
  11.636350	   4.913325	     19.195
  11.639381	   4.914134	     19.200
  11.642413	   4.914944	     19.205
  11.645444	   4.915753	     19.210
  11.648475	   4.916561	     19.215
  11.651506	   4.917370	     19.220
  11.654537	   4.918178	     19.225
  11.657568	   4.918986	     19.230
  11.660599	   4.919794	     19.235
  11.663630	   4.920601	     19.240
  11.666661	   4.921408	     19.245
  11.669692	   4.922215	     19.250
  11.672723	   4.923022	     19.255
  11.675754	   4.923829	     19.260
  11.678786	   4.924635	     19.265
  11.681817	   4.925441	     19.270
  11.684848	   4.926247	     19.275
  11.687879	   4.927052	     19.280
  11.690910	   4.927857	     19.285
  11.693941	   4.928663	     19.290
  11.696972	   4.929467	     19.295
  11.700003	   4.930272	     19.300
  11.703034	   4.931076	     19.305
  11.706065	   4.931880	     19.310
  11.709096	   4.932684	     19.315
  11.712128	   4.933488	     19.320
  11.715159	   4.934291	     19.325
  11.718190	   4.935094	     19.330
  11.721221	   4.935897	     19.335
  11.724252	   4.936699	     19.340
  11.727283	   4.937502	     19.345
  11.730314	   4.938304	     19.350
  11.733345	   4.939106	     19.355
  11.736376	   4.939907	     19.360
  11.739407	   4.940709	     19.365
  11.742438	   4.941510	     19.370
  11.745470	   4.942311	     19.375
  11.748501	   4.943111	     19.380
  11.751532	   4.943912	     19.385
  11.754563	   4.944712	     19.390
  11.757594	   4.945512	     19.395
  11.760625	   4.946311	     19.400
  11.763656	   4.947111	     19.405
  11.766687	   4.947910	     19.410
  11.769718	   4.948709	     19.415
  11.772749	   4.949507	     19.420
  11.775780	   4.950306	     19.425
  11.778812	   4.951104	     19.430
  11.781843	   4.951902	     19.435
  11.784874	   4.952700	     19.440
  11.787905	   4.953497	     19.445
  11.790936	   4.954294	     19.450
  11.793967	   4.955091	     19.455
  11.796998	   4.955888	     19.460
  11.800029	   4.956684	     19.465
  11.803060	   4.957481	     19.470
  11.806091	   4.958277	     19.475
  11.809122	   4.959072	     19.480
  11.812153	   4.959868	     19.485
  11.815185	   4.960663	     19.490
  11.818216	   4.961458	     19.495
  11.821247	   4.962253	     19.500
  11.824278	   4.963047	     19.505
  11.827309	   4.963842	     19.510
  11.830340	   4.964636	     19.515
  11.833371	   4.965429	     19.520
  11.836402	   4.966223	     19.525
  11.839433	   4.967016	     19.530
  11.842464	   4.967809	     19.535
  11.845495	   4.968602	     19.540
  11.848527	   4.969394	     19.545
  11.851558	   4.970187	     19.550
  11.854589	   4.970979	     19.555
  11.857620	   4.971771	     19.560
  11.860651	   4.972562	     19.565
  11.863682	   4.973353	     19.570
  11.866713	   4.974145	     19.575
  11.869744	   4.974935	     19.580
  11.872775	   4.975726	     19.585
  11.875806	   4.976516	     19.590
  11.878837	   4.977306	     19.595
  11.881869	   4.978096	     19.600
  11.884900	   4.978886	     19.605
  11.887931	   4.979675	     19.610
  11.890962	   4.980464	     19.615
  11.893993	   4.981253	     19.620
  11.897024	   4.982042	     19.625
  11.900055	   4.982830	     19.630
  11.903086	   4.983618	     19.635
  11.906117	   4.984406	     19.640
  11.909148	   4.985194	     19.645
  11.912179	   4.985981	     19.650
  11.915211	   4.986768	     19.655
  11.918242	   4.987555	     19.660
  11.921273	   4.988342	     19.665
  11.924304	   4.989128	     19.670
  11.927335	   4.989914	     19.675
  11.930366	   4.990700	     19.680
  11.933397	   4.991486	     19.685
  11.936428	   4.992272	     19.690
  11.939459	   4.993057	     19.695
  11.942490	   4.993842	     19.700
  11.945521	   4.994626	     19.705
  11.948552	   4.995411	     19.710
  11.951584	   4.996195	     19.715
  11.954615	   4.996979	     19.720
  11.957646	   4.997763	     19.725
  11.960677	   4.998546	     19.730
  11.963708	   4.999329	     19.735
  11.966739	   5.000112	     19.740
  11.969770	   5.000895	     19.745
  11.972801	   5.001678	     19.750
  11.975832	   5.002460	     19.755
  11.978863	   5.003242	     19.760
  11.981894	   5.004024	     19.765
  11.984926	   5.004805	     19.770
  11.987957	   5.005586	     19.775
  11.990988	   5.006367	     19.780
  11.994019	   5.007148	     19.785
  11.997050	   5.007929	     19.790
  12.000081	   5.008709	     19.795
  12.003112	   5.009489	     19.800
  12.006143	   5.010269	     19.805
  12.009174	   5.011048	     19.810
  12.012205	   5.011828	     19.815
  12.015236	   5.012607	     19.820
  12.018268	   5.013386	     19.825
  12.021299	   5.014164	     19.830
  12.024330	   5.014943	     19.835
  12.027361	   5.015721	     19.840
  12.030392	   5.016498	     19.845
  12.033423	   5.017276	     19.850
  12.036454	   5.018053	     19.855
  12.039485	   5.018831	     19.860
  12.042516	   5.019607	     19.865
  12.045547	   5.020384	     19.870
  12.048578	   5.021160	     19.875
  12.051610	   5.021937	     19.880
  12.054641	   5.022712	     19.885
  12.057672	   5.023488	     19.890
  12.060703	   5.024263	     19.895
  12.063734	   5.025039	     19.900
  12.066765	   5.025813	     19.905
  12.069796	   5.026588	     19.910
  12.072827	   5.027363	     19.915
  12.075858	   5.028137	     19.920
  12.078889	   5.028911	     19.925
  12.081920	   5.029684	     19.930
  12.084951	   5.030458	     19.935
  12.087983	   5.031231	     19.940
  12.091014	   5.032004	     19.945
  12.094045	   5.032777	     19.950
  12.097076	   5.033549	     19.955
  12.100107	   5.034321	     19.960
  12.103138	   5.035093	     19.965
  12.106169	   5.035865	     19.970
  12.109200	   5.036636	     19.975
  12.112231	   5.037408	     19.980
  12.115262	   5.038179	     19.985
  12.118293	   5.038949	     19.990
  12.121325	   5.039720	     19.995
  12.124356	   5.040490	     20.000
  12.127387	   5.041260	     20.005
  12.130418	   5.042030	     20.010
  12.133449	   5.042799	     20.015
  12.136480	   5.043569	     20.020
  12.139511	   5.044338	     20.025
  12.142542	   5.045106	     20.030
  12.145573	   5.045875	     20.035
  12.148604	   5.046643	     20.040
  12.151635	   5.047411	     20.045
  12.154667	   5.048179	     20.050
  12.157698	   5.048947	     20.055
  12.160729	   5.049714	     20.060
  12.163760	   5.050481	     20.065
  12.166791	   5.051248	     20.070
  12.169822	   5.052014	     20.075
  12.172853	   5.052781	     20.080
  12.175884	   5.053547	     20.085
  12.178915	   5.054313	     20.090
  12.181946	   5.055078	     20.095
  12.184977	   5.055843	     20.100
  12.188009	   5.056609	     20.105
  12.191040	   5.057373	     20.110
  12.194071	   5.058138	     20.115
  12.197102	   5.058902	     20.120
  12.200133	   5.059667	     20.125
  12.203164	   5.060430	     20.130
  12.206195	   5.061194	     20.135
  12.209226	   5.061957	     20.140
  12.212257	   5.062721	     20.145
  12.215288	   5.063483	     20.150
  12.218319	   5.064246	     20.155
  12.221350	   5.065008	     20.160
  12.224382	   5.065771	     20.165
  12.227413	   5.066533	     20.170
  12.230444	   5.067294	     20.175
  12.233475	   5.068056	     20.180
  12.236506	   5.068817	     20.185
  12.239537	   5.069578	     20.190
  12.242568	   5.070338	     20.195
  12.245599	   5.071099	     20.200
  12.248630	   5.071859	     20.205
  12.251661	   5.072619	     20.210
  12.254692	   5.073379	     20.215
  12.257724	   5.074138	     20.220
  12.260755	   5.074897	     20.225
  12.263786	   5.075656	     20.230
  12.266817	   5.076415	     20.235
  12.269848	   5.077174	     20.240
  12.272879	   5.077932	     20.245
  12.275910	   5.078690	     20.250
  12.278941	   5.079448	     20.255
  12.281972	   5.080205	     20.260
  12.285003	   5.080962	     20.265
  12.288034	   5.081719	     20.270
  12.291066	   5.082476	     20.275
  12.294097	   5.083233	     20.280
  12.297128	   5.083989	     20.285
  12.300159	   5.084745	     20.290
  12.303190	   5.085501	     20.295
  12.306221	   5.086256	     20.300
  12.309252	   5.087012	     20.305
  12.312283	   5.087767	     20.310
  12.315314	   5.088522	     20.315
  12.318345	   5.089276	     20.320
  12.321376	   5.090030	     20.325
  12.324408	   5.090784	     20.330
  12.327439	   5.091538	     20.335
  12.330470	   5.092292	     20.340
  12.333501	   5.093045	     20.345
  12.336532	   5.093798	     20.350
  12.339563	   5.094551	     20.355
  12.342594	   5.095304	     20.360
  12.345625	   5.096056	     20.365
  12.348656	   5.096808	     20.370
  12.351687	   5.097560	     20.375
  12.354718	   5.098312	     20.380
  12.357749	   5.099063	     20.385
  12.360781	   5.099814	     20.390
  12.363812	   5.100565	     20.395
  12.366843	   5.101316	     20.400
  12.369874	   5.102066	     20.405
  12.372905	   5.102816	     20.410
  12.375936	   5.103566	     20.415
  12.378967	   5.104316	     20.420
  12.381998	   5.105065	     20.425
  12.385029	   5.105815	     20.430
  12.388060	   5.106563	     20.435
  12.391091	   5.107312	     20.440
  12.394123	   5.108061	     20.445
  12.397154	   5.108809	     20.450
  12.400185	   5.109557	     20.455
  12.403216	   5.110304	     20.460
  12.406247	   5.111052	     20.465
  12.409278	   5.111799	     20.470
  12.412309	   5.112546	     20.475
  12.415340	   5.113293	     20.480
  12.418371	   5.114039	     20.485
  12.421402	   5.114786	     20.490
  12.424433	   5.115532	     20.495
  12.427465	   5.116277	     20.500
  12.430496	   5.117023	     20.505
  12.433527	   5.117768	     20.510
  12.436558	   5.118513	     20.515
  12.439589	   5.119258	     20.520
  12.442620	   5.120002	     20.525
  12.445651	   5.120747	     20.530
  12.448682	   5.121491	     20.535
  12.451713	   5.122234	     20.540
  12.454744	   5.122978	     20.545
  12.457775	   5.123721	     20.550
  12.460807	   5.124464	     20.555
  12.463838	   5.125207	     20.560
  12.466869	   5.125950	     20.565
  12.469900	   5.126692	     20.570
  12.472931	   5.127434	     20.575
  12.475962	   5.128176	     20.580
  12.478993	   5.128917	     20.585
  12.482024	   5.129659	     20.590
  12.485055	   5.130400	     20.595
  12.488086	   5.131141	     20.600
  12.491117	   5.131881	     20.605
  12.494149	   5.132622	     20.610
  12.497180	   5.133362	     20.615
  12.500211	   5.134102	     20.620
  12.503242	   5.134841	     20.625
  12.506273	   5.135581	     20.630
  12.509304	   5.136320	     20.635
  12.512335	   5.137059	     20.640
  12.515366	   5.137797	     20.645
  12.518397	   5.138536	     20.650
  12.521428	   5.139274	     20.655
  12.524459	   5.140012	     20.660
  12.527490	   5.140749	     20.665
  12.530522	   5.141487	     20.670
  12.533553	   5.142224	     20.675
  12.536584	   5.142961	     20.680
  12.539615	   5.143698	     20.685
  12.542646	   5.144434	     20.690
  12.545677	   5.145170	     20.695
  12.548708	   5.145906	     20.700
  12.551739	   5.146642	     20.705
  12.554770	   5.147377	     20.710
  12.557801	   5.148113	     20.715
  12.560832	   5.148847	     20.720
  12.563864	   5.149582	     20.725
  12.566895	   5.150317	     20.730
  12.569926	   5.151051	     20.735
  12.572957	   5.151785	     20.740
  12.575988	   5.152519	     20.745
  12.579019	   5.153252	     20.750
  12.582050	   5.153985	     20.755
  12.585081	   5.154718	     20.760
  12.588112	   5.155451	     20.765
  12.591143	   5.156184	     20.770
  12.594174	   5.156916	     20.775
  12.597206	   5.157648	     20.780
  12.600237	   5.158380	     20.785
  12.603268	   5.159111	     20.790
  12.606299	   5.159843	     20.795
  12.609330	   5.160574	     20.800
  12.612361	   5.161304	     20.805
  12.615392	   5.162035	     20.810
  12.618423	   5.162765	     20.815
  12.621454	   5.163495	     20.820
  12.624485	   5.164225	     20.825
  12.627516	   5.164955	     20.830
  12.630548	   5.165684	     20.835
  12.633579	   5.166413	     20.840
  12.636610	   5.167142	     20.845
  12.639641	   5.167871	     20.850
  12.642672	   5.168599	     20.855
  12.645703	   5.169327	     20.860
  12.648734	   5.170055	     20.865
  12.651765	   5.170783	     20.870
  12.654796	   5.171510	     20.875
  12.657827	   5.172237	     20.880
  12.660858	   5.172964	     20.885
  12.663889	   5.173691	     20.890
  12.666921	   5.174417	     20.895
  12.669952	   5.175143	     20.900
  12.672983	   5.175869	     20.905
  12.676014	   5.176595	     20.910
  12.679045	   5.177320	     20.915
  12.682076	   5.178045	     20.920
  12.685107	   5.178770	     20.925
  12.688138	   5.179495	     20.930
  12.691169	   5.180219	     20.935
  12.694200	   5.180943	     20.940
  12.697231	   5.181667	     20.945
  12.700263	   5.182391	     20.950
  12.703294	   5.183114	     20.955
  12.706325	   5.183838	     20.960
  12.709356	   5.184561	     20.965
  12.712387	   5.185283	     20.970
  12.715418	   5.186006	     20.975
  12.718449	   5.186728	     20.980
  12.721480	   5.187450	     20.985
  12.724511	   5.188172	     20.990
  12.727542	   5.188893	     20.995
  12.730573	   5.189615	     21.000
  12.733605	   5.190336	     21.005
  12.736636	   5.191056	     21.010
  12.739667	   5.191777	     21.015
  12.742698	   5.192497	     21.020
  12.745729	   5.193217	     21.025
  12.748760	   5.193937	     21.030
  12.751791	   5.194656	     21.035
  12.754822	   5.195376	     21.040
  12.757853	   5.196095	     21.045
  12.760884	   5.196813	     21.050
  12.763915	   5.197532	     21.055
  12.766947	   5.198250	     21.060
  12.769978	   5.198968	     21.065
  12.773009	   5.199686	     21.070
  12.776040	   5.200404	     21.075
  12.779071	   5.201121	     21.080
  12.782102	   5.201838	     21.085
  12.785133	   5.202555	     21.090
  12.788164	   5.203272	     21.095
  12.791195	   5.203988	     21.100
  12.794226	   5.204704	     21.105
  12.797257	   5.205420	     21.110
  12.800288	   5.206136	     21.115
  12.803320	   5.206851	     21.120
  12.806351	   5.207566	     21.125
  12.809382	   5.208281	     21.130
  12.812413	   5.208996	     21.135
  12.815444	   5.209710	     21.140
  12.818475	   5.210424	     21.145
  12.821506	   5.211138	     21.150
  12.824537	   5.211852	     21.155
  12.827568	   5.212565	     21.160
  12.830599	   5.213278	     21.165
  12.833630	   5.213991	     21.170
  12.836662	   5.214704	     21.175
  12.839693	   5.215416	     21.180
  12.842724	   5.216128	     21.185
  12.845755	   5.216840	     21.190
  12.848786	   5.217552	     21.195
  12.851817	   5.218263	     21.200
  12.854848	   5.218975	     21.205
  12.857879	   5.219686	     21.210
  12.860910	   5.220396	     21.215
  12.863941	   5.221107	     21.220
  12.866972	   5.221817	     21.225
  12.870004	   5.222527	     21.230
  12.873035	   5.223237	     21.235
  12.876066	   5.223946	     21.240
  12.879097	   5.224655	     21.245
  12.882128	   5.225364	     21.250
  12.885159	   5.226073	     21.255
  12.888190	   5.226782	     21.260
  12.891221	   5.227490	     21.265
  12.894252	   5.228198	     21.270
  12.897283	   5.228906	     21.275
  12.900314	   5.229613	     21.280
  12.903346	   5.230320	     21.285
  12.906377	   5.231028	     21.290
  12.909408	   5.231734	     21.295
  12.912439	   5.232441	     21.300
  12.915470	   5.233147	     21.305
  12.918501	   5.233853	     21.310
  12.921532	   5.234559	     21.315
  12.924563	   5.235265	     21.320
  12.927594	   5.235970	     21.325
  12.930625	   5.236675	     21.330
  12.933656	   5.237380	     21.335
  12.936687	   5.238084	     21.340
  12.939719	   5.238789	     21.345
  12.942750	   5.239493	     21.350
  12.945781	   5.240197	     21.355
  12.948812	   5.240900	     21.360
  12.951843	   5.241604	     21.365
  12.954874	   5.242307	     21.370
  12.957905	   5.243010	     21.375
  12.960936	   5.243712	     21.380
  12.963967	   5.244415	     21.385
  12.966998	   5.245117	     21.390
  12.970029	   5.245819	     21.395
  12.973061	   5.246520	     21.400
  12.976092	   5.247222	     21.405
  12.979123	   5.247923	     21.410
  12.982154	   5.248624	     21.415
  12.985185	   5.249324	     21.420
  12.988216	   5.250025	     21.425
  12.991247	   5.250725	     21.430
  12.994278	   5.251425	     21.435
  12.997309	   5.252125	     21.440
  13.000340	   5.252824	     21.445
  13.003371	   5.253523	     21.450
  13.006403	   5.254222	     21.455
  13.009434	   5.254921	     21.460
  13.012465	   5.255619	     21.465
  13.015496	   5.256318	     21.470
  13.018527	   5.257016	     21.475
  13.021558	   5.257713	     21.480
  13.024589	   5.258411	     21.485
  13.027620	   5.259108	     21.490
  13.030651	   5.259805	     21.495
  13.033682	   5.260502	     21.500
  13.036713	   5.261198	     21.505
  13.039745	   5.261895	     21.510
  13.042776	   5.262591	     21.515
  13.045807	   5.263286	     21.520
  13.048838	   5.263982	     21.525
  13.051869	   5.264677	     21.530
  13.054900	   5.265372	     21.535
  13.057931	   5.266067	     21.540
  13.060962	   5.266761	     21.545
  13.063993	   5.267456	     21.550
  13.067024	   5.268150	     21.555
  13.070055	   5.268844	     21.560
  13.073086	   5.269537	     21.565
  13.076118	   5.270230	     21.570
  13.079149	   5.270924	     21.575
  13.082180	   5.271616	     21.580
  13.085211	   5.272309	     21.585
  13.088242	   5.273001	     21.590
  13.091273	   5.273693	     21.595
  13.094304	   5.274385	     21.600
  13.097335	   5.275077	     21.605
  13.100366	   5.275768	     21.610
  13.103397	   5.276459	     21.615
  13.106428	   5.277150	     21.620
  13.109460	   5.277841	     21.625
  13.112491	   5.278531	     21.630
  13.115522	   5.279221	     21.635
  13.118553	   5.279911	     21.640
  13.121584	   5.280601	     21.645
  13.124615	   5.281290	     21.650
  13.127646	   5.281979	     21.655
  13.130677	   5.282668	     21.660
  13.133708	   5.283357	     21.665
  13.136739	   5.284045	     21.670
  13.139770	   5.284733	     21.675
  13.142802	   5.285421	     21.680
  13.145833	   5.286109	     21.685
  13.148864	   5.286797	     21.690
  13.151895	   5.287484	     21.695
  13.154926	   5.288171	     21.700
  13.157957	   5.288857	     21.705
  13.160988	   5.289544	     21.710
  13.164019	   5.290230	     21.715
  13.167050	   5.290916	     21.720
  13.170081	   5.291602	     21.725
  13.173112	   5.292287	     21.730
  13.176144	   5.292972	     21.735
  13.179175	   5.293657	     21.740
  13.182206	   5.294342	     21.745
  13.185237	   5.295027	     21.750
  13.188268	   5.295711	     21.755
  13.191299	   5.296395	     21.760
  13.194330	   5.297079	     21.765
  13.197361	   5.297762	     21.770
  13.200392	   5.298445	     21.775
  13.203423	   5.299128	     21.780
  13.206454	   5.299811	     21.785
  13.209485	   5.300494	     21.790
  13.212517	   5.301176	     21.795
  13.215548	   5.301858	     21.800
  13.218579	   5.302540	     21.805
  13.221610	   5.303221	     21.810
  13.224641	   5.303903	     21.815
  13.227672	   5.304584	     21.820
  13.230703	   5.305265	     21.825
  13.233734	   5.305945	     21.830
  13.236765	   5.306626	     21.835
  13.239796	   5.307306	     21.840
  13.242827	   5.307985	     21.845
  13.245859	   5.308665	     21.850
  13.248890	   5.309344	     21.855
  13.251921	   5.310024	     21.860
  13.254952	   5.310702	     21.865
  13.257983	   5.311381	     21.870
  13.261014	   5.312059	     21.875
  13.264045	   5.312738	     21.880
  13.267076	   5.313415	     21.885
  13.270107	   5.314093	     21.890
  13.273138	   5.314770	     21.895
  13.276169	   5.315448	     21.900
  13.279201	   5.316124	     21.905
  13.282232	   5.316801	     21.910
  13.285263	   5.317478	     21.915
  13.288294	   5.318154	     21.920
  13.291325	   5.318830	     21.925
  13.294356	   5.319505	     21.930
  13.297387	   5.320181	     21.935
  13.300418	   5.320856	     21.940
  13.303449	   5.321531	     21.945
  13.306480	   5.322206	     21.950
  13.309511	   5.322880	     21.955
  13.312543	   5.323554	     21.960
  13.315574	   5.324228	     21.965
  13.318605	   5.324902	     21.970
  13.321636	   5.325575	     21.975
  13.324667	   5.326249	     21.980
  13.327698	   5.326922	     21.985
  13.330729	   5.327594	     21.990
  13.333760	   5.328267	     21.995
  13.336791	   5.328939	     22.000
  13.339822	   5.329611	     22.005
  13.342853	   5.330283	     22.010
  13.345884	   5.330954	     22.015
  13.348916	   5.331626	     22.020
  13.351947	   5.332297	     22.025
  13.354978	   5.332967	     22.030
  13.358009	   5.333638	     22.035
  13.361040	   5.334308	     22.040
  13.364071	   5.334978	     22.045
  13.367102	   5.335648	     22.050
  13.370133	   5.336318	     22.055
  13.373164	   5.336987	     22.060
  13.376195	   5.337656	     22.065
  13.379226	   5.338325	     22.070
  13.382258	   5.338993	     22.075
  13.385289	   5.339662	     22.080
  13.388320	   5.340330	     22.085
  13.391351	   5.340998	     22.090
  13.394382	   5.341665	     22.095
  13.397413	   5.342332	     22.100
  13.400444	   5.343000	     22.105
  13.403475	   5.343666	     22.110
  13.406506	   5.344333	     22.115
  13.409537	   5.344999	     22.120
  13.412568	   5.345666	     22.125
  13.415600	   5.346331	     22.130
  13.418631	   5.346997	     22.135
  13.421662	   5.347662	     22.140
  13.424693	   5.348328	     22.145
  13.427724	   5.348992	     22.150
  13.430755	   5.349657	     22.155
  13.433786	   5.350321	     22.160
  13.436817	   5.350986	     22.165
  13.439848	   5.351650	     22.170
  13.442879	   5.352313	     22.175
  13.445910	   5.352977	     22.180
  13.448942	   5.353640	     22.185
  13.451973	   5.354303	     22.190
  13.455004	   5.354965	     22.195
  13.458035	   5.355628	     22.200
  13.461066	   5.356290	     22.205
  13.464097	   5.356952	     22.210
  13.467128	   5.357614	     22.215
  13.470159	   5.358275	     22.220
  13.473190	   5.358936	     22.225
  13.476221	   5.359597	     22.230
  13.479252	   5.360258	     22.235
  13.482283	   5.360919	     22.240
  13.485315	   5.361579	     22.245
  13.488346	   5.362239	     22.250
  13.491377	   5.362899	     22.255
  13.494408	   5.363558	     22.260
  13.497439	   5.364217	     22.265
  13.500470	   5.364876	     22.270
  13.503501	   5.365535	     22.275
  13.506532	   5.366194	     22.280
  13.509563	   5.366852	     22.285
  13.512594	   5.367510	     22.290
  13.515625	   5.368168	     22.295
  13.518657	   5.368825	     22.300
  13.521688	   5.369483	     22.305
  13.524719	   5.370140	     22.310
  13.527750	   5.370797	     22.315
  13.530781	   5.371453	     22.320
  13.533812	   5.372109	     22.325
  13.536843	   5.372765	     22.330
  13.539874	   5.373421	     22.335
  13.542905	   5.374077	     22.340
  13.545936	   5.374732	     22.345
  13.548967	   5.375387	     22.350
  13.551999	   5.376042	     22.355
  13.555030	   5.376697	     22.360
  13.558061	   5.377351	     22.365
  13.561092	   5.378005	     22.370
  13.564123	   5.378659	     22.375
  13.567154	   5.379313	     22.380
  13.570185	   5.379966	     22.385
  13.573216	   5.380619	     22.390
  13.576247	   5.381272	     22.395
  13.579278	   5.381925	     22.400
  13.582309	   5.382577	     22.405
  13.585341	   5.383229	     22.410
  13.588372	   5.383881	     22.415
  13.591403	   5.384533	     22.420
  13.594434	   5.385184	     22.425
  13.597465	   5.385836	     22.430
  13.600496	   5.386486	     22.435
  13.603527	   5.387137	     22.440
  13.606558	   5.387788	     22.445
  13.609589	   5.388438	     22.450
  13.612620	   5.389088	     22.455
  13.615651	   5.389737	     22.460
  13.618682	   5.390387	     22.465
  13.621714	   5.391036	     22.470
  13.624745	   5.391685	     22.475
  13.627776	   5.392334	     22.480
  13.630807	   5.392982	     22.485
  13.633838	   5.393631	     22.490
  13.636869	   5.394279	     22.495
  13.639900	   5.394926	     22.500
  13.642931	   5.395574	     22.505
  13.645962	   5.396221	     22.510
  13.648993	   5.396868	     22.515
  13.652024	   5.397515	     22.520
  13.655056	   5.398161	     22.525
  13.658087	   5.398808	     22.530
  13.661118	   5.399454	     22.535
  13.664149	   5.400099	     22.540
  13.667180	   5.400745	     22.545
  13.670211	   5.401390	     22.550
  13.673242	   5.402035	     22.555
  13.676273	   5.402680	     22.560
  13.679304	   5.403325	     22.565
  13.682335	   5.403969	     22.570
  13.685366	   5.404613	     22.575
  13.688398	   5.405257	     22.580
  13.691429	   5.405900	     22.585
  13.694460	   5.406544	     22.590
  13.697491	   5.407187	     22.595
  13.700522	   5.407830	     22.600
  13.703553	   5.408472	     22.605
  13.706584	   5.409115	     22.610
  13.709615	   5.409757	     22.615
  13.712646	   5.410399	     22.620
  13.715677	   5.411040	     22.625
  13.718708	   5.411682	     22.630
  13.721740	   5.412323	     22.635
  13.724771	   5.412964	     22.640
  13.727802	   5.413604	     22.645
  13.730833	   5.414245	     22.650
  13.733864	   5.414885	     22.655
  13.736895	   5.415525	     22.660
  13.739926	   5.416164	     22.665
  13.742957	   5.416804	     22.670
  13.745988	   5.417443	     22.675
  13.749019	   5.418082	     22.680
  13.752050	   5.418721	     22.685
  13.755081	   5.419359	     22.690
  13.758113	   5.419997	     22.695
  13.761144	   5.420635	     22.700
  13.764175	   5.421273	     22.705
  13.767206	   5.421910	     22.710
  13.770237	   5.422548	     22.715
  13.773268	   5.423184	     22.720
  13.776299	   5.423821	     22.725
  13.779330	   5.424458	     22.730
  13.782361	   5.425094	     22.735
  13.785392	   5.425730	     22.740
  13.788423	   5.426366	     22.745
  13.791455	   5.427001	     22.750
  13.794486	   5.427636	     22.755
